"File","Latitude","Longitude","Label","Weight","Cluster","RiskScore"
"2022-Metal-76379.json",34.90935,128.422717,"Metal",4,10,3.72258953168044
"2022-Metal-77769.json",37.057867,129.4229,"Metal",4,5,3.4243842364532
"2022-Metal-79073.json",35.219667,129.233833,"Metal",4,9,3.47048611111111
"2022-Metal-79120.json",35.219633,129.233767,"Metal",4,9,3.47048611111111
"2022-Metal-80141.json",36.511217,129.448883,"Metal",4,11,3.29464285714286
"2022-Metal-80221.json",36.5112,129.448683,"Metal",4,11,3.29464285714286
"2022-Metal-81685.json",34.832733,128.715383,"Metal",4,8,3.27245762711864
"2022-Metal-81896.json",34.832683,128.715667,"Metal",4,8,3.27245762711864
"2022-Metal-82208.json",34.8296,128.706367,"Metal",4,8,3.27245762711864
"2022-Metal-82447.json",34.829517,128.706483,"Metal",4,8,3.27245762711864
"2022-Metal-82994.json",34.8299,128.7059,"Metal",4,8,3.27245762711864
"2022-Metal-83075.json",33.247698,126.621223,"Metal",4,6,3.33636363636364
"2022-Metal-83731.json",35.084367,129.079333,"Metal",4,3,3.58397328881469
"2022-Metal-83893.json",35.083867,129.0795,"Metal",4,3,3.58397328881469
"2022-Metal-84826.json",35.08605,129.029133,"Metal",4,3,3.58397328881469
"2022-Metal-85465.json",35.086083,129.029833,"Metal",4,3,3.58397328881469
"2022-Metal-85929.json",35.814114,129.51146,"Metal",4,11,3.29464285714286
"2022-Metal-86152.json",35.666347,129.461092,"Metal",4,9,3.47048611111111
"2022-Metal-87420.json",34.82935,128.70625,"Metal",4,8,3.27245762711864
"2022-Metal-87878.json",35.08225,129.07925,"Metal",4,3,3.58397328881469
"2022-Metal-87925.json",35.077017,129.04495,"Metal",4,3,3.58397328881469
"2022-Metal-89357.json",34.923833,128.433333,"Metal",4,10,3.72258953168044
"2022-Metal-90895.json",36.05754,129.532581,"Metal",4,11,3.29464285714286
"2022-Metal-90993.json",35.13205,129.11965,"Metal",4,1,3.56219512195122
"2022-Metal-91004.json",35.131867,129.1196,"Metal",4,1,3.56219512195122
"2022-Metal-91009.json",35.073842,129.049093,"Metal",4,3,3.58397328881469
"2022-Metal-91048.json",35.079958,129.041643,"Metal",4,3,3.58397328881469
"2022-Metal-91103.json",35.272055,129.246322,"Metal",4,9,3.47048611111111
"2022-Metal-91109.json",35.272138,129.246363,"Metal",4,9,3.47048611111111
"2022-Metal-91123.json",35.315355,129.262835,"Metal",4,9,3.47048611111111
"2022-Metal-91368.json",33.226833,126.305883,"Metal",4,6,3.33636363636364
"2022-Metal-91375.json",33.226917,126.306617,"Metal",4,6,3.33636363636364
"2022-Metal-91398.json",33.227233,126.307617,"Metal",4,6,3.33636363636364
"2022-Metal-91519.json",34.80085,128.377917,"Metal",4,2,3.27389162561576
"2022-Metal-92110.json",34.800733,128.377667,"Metal",4,2,3.27389162561576
"2022-Metal-92415.json",34.800733,128.377767,"Metal",4,2,3.27389162561576
"2022-Metal-92624.json",34.800667,128.377817,"Metal",4,2,3.27389162561576
"2022-Metal-93567.json",34.926067,128.429633,"Metal",4,10,3.72258953168044
"2022-Metal-94347.json",34.8008,128.3778,"Metal",4,2,3.27389162561576
"2022-Metal-95749.json",34.800733,128.377883,"Metal",4,2,3.27389162561576
"2022-Metal-96804.json",34.800655,128.377718,"Metal",4,2,3.27389162561576
"2022-Metal-96860.json",34.80077,128.377659,"Metal",4,2,3.27389162561576
"2022-Metal-97836.json",35.132133,129.11425,"Metal",4,1,3.56219512195122
"2022-Metal-97839.json",35.132083,129.114033,"Metal",4,1,3.56219512195122
"2022-Metal-97876.json",34.800833,128.377917,"Metal",4,2,3.27389162561576
"2022-Metal-97906.json",34.800833,128.37785,"Metal",4,2,3.27389162561576
"2022-Metal-97976.json",34.800883,128.37765,"Metal",4,2,3.27389162561576
"2022-Metal-98090.json",34.800833,128.37765,"Metal",4,2,3.27389162561576
"2022-Metal-98103.json",34.800533,128.37785,"Metal",4,2,3.27389162561576
"2022-Metal-98946.json",34.800833,128.3779,"Metal",4,2,3.27389162561576
"2022-Metal-Etc-61831.json",34.7554,128.055,"Metal",4,7,3.63115942028986
"2022-Metal-Etc-67458.json",35.323933,129.283017,"Metal",4,9,3.47048611111111
"2022-Metal-Etc-78112.json",37.057817,129.4235,"Metal",4,5,3.4243842364532
"2022-Metal-Etc-87480.json",34.829417,128.7063,"Metal",4,8,3.27245762711864
"2022-Metal-Etc-87789.json",35.29845,129.261,"Metal",4,9,3.47048611111111
"2022-Metal-Etc-88892.json",34.925,128.434667,"Metal",4,10,3.72258953168044
"2022-Metal-Etc-89741.json",36.400425,129.421758,"Metal",4,11,3.29464285714286
"2022-Metal-Etc-90860.json",36.007851,129.466344,"Metal",4,11,3.29464285714286
"2022-Metal-Etc-94730.json",34.800833,128.377883,"Metal",4,2,3.27389162561576
"2022-Metal-Etc-Fish_trap-Rubber_tire-90111.json",38.078999,128.67391,"Metal",4,5,3.4243842364532
"2022-Metal-Etc-Glass-89880.json",36.893309,129.418509,"Metal",4,5,3.4243842364532
"2022-Metal-Etc-Plastic-Rubber_etc-96271.json",34.800717,128.377783,"Metal",4,2,3.27389162561576
"2022-Metal-Etc-Wood-68099.json",35.32345,129.282767,"Metal",4,9,3.47048611111111
"2022-Metal-Etc-Wood-87852.json",35.299017,129.261033,"Metal",4,9,3.47048611111111
"2022-Metal-Etc-Wood-Rubber_etc-93285.json",34.80055,128.377817,"Metal",4,2,3.27389162561576
"2022-Metal-Fish_trap-10096.json",34.8178666666667,128.371766666667,"Metal",4,2,3.27389162561576
"2022-Metal-Fish_trap-15087.json",35.0701666666667,129.083166666667,"Metal",4,3,3.58397328881469
"2022-Metal-Plastic-66159.json",36.3641,126.458167,"Metal",4,12,3.59550561797753
"2022-Metal-Plastic-93887.json",34.800833,128.377817,"Metal",4,2,3.27389162561576
"2022-Metal-Plastic-Etc-97001.json",34.800893,128.377928,"Metal",4,2,3.27389162561576
"2022-Metal-Rubber_etc-98724.json",34.80055,128.377833,"Metal",4,2,3.27389162561576
"2022-Metal-Rubber_tire-60651.json",34.755333,128.054933,"Metal",4,7,3.63115942028986
"2022-Metal-Rubber_tire-90991.json",35.1321,129.119567,"Metal",4,1,3.56219512195122
"2022-Metal-Wood-107136.json",35.314633,129.262591,"Metal",4,9,3.47048611111111
"2022-Metal-Wood-45445.json",35.983583,129.556517,"Metal",4,11,3.29464285714286
"2022-Metal-Wood-86347.json",36.031881,129.503283,"Metal",4,11,3.29464285714286
"2022-Metal-Wood-87539.json",34.8327,128.71555,"Metal",4,8,3.27245762711864
"2022-Metal-Wood-89392.json",34.924333,128.433333,"Metal",4,10,3.72258953168044
"2022-Metal-Wood-95498.json",34.800667,128.377867,"Metal",4,2,3.27389162561576
"2022-Plastic-Metal-Glass-88031.json",35.068433,129.064533,"Metal",4,3,3.58397328881469
"2022-Plastic-Rubber_etc-Metal-Etc-94994.json",34.80085,128.377833,"Metal",4,2,3.27389162561576
"2022-Rubber_tire-Metal-90015.json",37.326711,129.269155,"Metal",4,5,3.4243842364532
"2022-Etc-Fish_trap-Metal-Plastic-24011.json",37.0579166666667,129.42195,"Plastic",4.8,5,3.4243842364532
"2022-Etc-Fish_trap-Plastic-13970.json",34.8887,128.4725,"Plastic",4.8,10,3.72258953168044
"2022-Etc-Fish_trap-Plastic-20801.json",35.0702333333333,129.083133333333,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Fish_trap-Plastic-21480.json",37.0578,129.422783333333,"Plastic",4.8,5,3.4243842364532
"2022-Etc-Fish_trap-Plastic-25699.json",37.0576833333333,129.423083333333,"Plastic",4.8,5,3.4243842364532
"2022-Etc-Fish_trap-Plastic-89460.json",36.031881,129.503283,"Plastic",4.8,11,3.29464285714286
"2022-Etc-Fish_trap-Plastic-Metal-52808.json",35.0871,129.0776,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Glass-Metal-Plastic-56007.json",34.921867,128.4243,"Plastic",4.8,10,3.72258953168044
"2022-Etc-Glass-Metal-Plastic-88539.json",34.925,128.434667,"Plastic",4.8,10,3.72258953168044
"2022-Etc-Glass-Plastic-Metal-11686.json",35.0680666666667,129.065033333333,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Glass-Plastic-Metal-88491.json",34.924333,128.433667,"Plastic",4.8,10,3.72258953168044
"2022-Etc-Metal-Plastic-11885.json",35.0681,129.0649,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Metal-Plastic-16311.json",34.84115,128.435366666667,"Plastic",4.8,2,3.27389162561576
"2022-Etc-Metal-Plastic-16590.json",35.0870333333333,129.07765,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Metal-Plastic-17704.json",35.3262666666667,129.2847,"Plastic",4.8,9,3.47048611111111
"2022-Etc-Metal-Plastic-21740.json",37.0578833333333,129.422016666667,"Plastic",4.8,5,3.4243842364532
"2022-Etc-Metal-Plastic-23908.json",37.0577666666667,129.422816666667,"Plastic",4.8,5,3.4243842364532
"2022-Etc-Metal-Plastic-24550.json",37.0578,129.4222,"Plastic",4.8,5,3.4243842364532
"2022-Etc-Metal-Plastic-24876.json",37.0582,129.421816666667,"Plastic",4.8,5,3.4243842364532
"2022-Etc-Metal-Plastic-26743.json",37.06,129.42,"Plastic",4.8,5,3.4243842364532
"2022-Etc-Metal-Plastic-46051.json",34.91815,128.424817,"Plastic",4.8,10,3.72258953168044
"2022-Etc-Metal-Plastic-48657.json",35.069933,129.0839,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Metal-Plastic-48747.json",35.07,129.08315,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Metal-Plastic-49063.json",35.070433,129.08315,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Metal-Plastic-54698.json",35.0872,129.077283,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Metal-Plastic-55354.json",34.92185,128.424333,"Plastic",4.8,10,3.72258953168044
"2022-Etc-Metal-Plastic-63787.json",34.909383,128.42275,"Plastic",4.8,10,3.72258953168044
"2022-Etc-Metal-Plastic-66446.json",34.755317,128.054917,"Plastic",4.8,7,3.63115942028986
"2022-Etc-Metal-Plastic-68402.json",35.323483,129.282783,"Plastic",4.8,9,3.47048611111111
"2022-Etc-Metal-Plastic-70364.json",35.083817,129.079,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Metal-Plastic-83066.json",34.8299,128.7059,"Plastic",4.8,8,3.27245762711864
"2022-Etc-Metal-Plastic-83247.json",33.226837,126.476083,"Plastic",4.8,6,3.33636363636364
"2022-Etc-Metal-Plastic-87988.json",35.0683,129.064667,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Metal-Plastic-Rubber_etc-09204.json",37.5462833333333,129.117083333333,"Plastic",4.8,5,3.4243842364532
"2022-Etc-Plastic-00274.json",35.1384666666667,129.114583333333,"Plastic",4.8,1,3.56219512195122
"2022-Etc-Plastic-00291.json",35.1383,129.114583333333,"Plastic",4.8,1,3.56219512195122
"2022-Etc-Plastic-00361.json",35.0871833333333,129.077716666667,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-00485.json",35.0871666666667,129.077483333333,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-00708.json",35.1384666666667,129.1143,"Plastic",4.8,1,3.56219512195122
"2022-Etc-Plastic-06087.json",35.0682166666667,129.065116666667,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-06797.json",35.13815,129.11375,"Plastic",4.8,1,3.56219512195122
"2022-Etc-Plastic-09893.json",35.1315,129.119016666667,"Plastic",4.8,1,3.56219512195122
"2022-Etc-Plastic-103090.json",34.72285,127.695033,"Plastic",4.8,7,3.63115942028986
"2022-Etc-Plastic-103841.json",34.925867,128.429533,"Plastic",4.8,10,3.72258953168044
"2022-Etc-Plastic-12033.json",35.0680666666667,129.064683333333,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-13030.json",35.1317166666667,129.118783333333,"Plastic",4.8,1,3.56219512195122
"2022-Etc-Plastic-13313.json",35.1315166666667,129.119066666667,"Plastic",4.8,1,3.56219512195122
"2022-Etc-Plastic-13615.json",35.06975,129.084233333333,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-13670.json",35.06985,129.084233333333,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-13891.json",35.0698666666667,129.084066666667,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-13936.json",35.0699166666667,129.08385,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-14230.json",37.057631,129.426077,"Plastic",4.8,5,3.4243842364532
"2022-Etc-Plastic-14369.json",37.055586,129.423091,"Plastic",4.8,5,3.4243842364532
"2022-Etc-Plastic-14561.json",35.0701333333333,129.083933333333,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-14765.json",35.0700666666667,129.0836,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-14977.json",35.0699666666667,129.08375,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-15177.json",35.07005,129.0835,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-16828.json",35.0872333333333,129.078033333333,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-17082.json",35.3259666666667,129.2846,"Plastic",4.8,9,3.47048611111111
"2022-Etc-Plastic-17096.json",35.3255333333333,129.284933333333,"Plastic",4.8,9,3.47048611111111
"2022-Etc-Plastic-17266.json",35.0872333333333,129.07775,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-17368.json",35.0871166666667,129.077533333333,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-17415.json",35.32615,129.285016666667,"Plastic",4.8,9,3.47048611111111
"2022-Etc-Plastic-19234.json",35.13145,129.119016666667,"Plastic",4.8,1,3.56219512195122
"2022-Etc-Plastic-19294.json",35.1315,129.119083333333,"Plastic",4.8,1,3.56219512195122
"2022-Etc-Plastic-19426.json",34.84855,128.720716666667,"Plastic",4.8,8,3.27245762711864
"2022-Etc-Plastic-19778.json",34.8908833333333,128.696633333333,"Plastic",4.8,8,3.27245762711864
"2022-Etc-Plastic-20698.json",35.0701333333333,129.083433333333,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-21285.json",37.0578,129.422433333333,"Plastic",4.8,5,3.4243842364532
"2022-Etc-Plastic-21893.json",37.0577833333333,129.422466666667,"Plastic",4.8,5,3.4243842364532
"2022-Etc-Plastic-25061.json",37.05785,129.422316666667,"Plastic",4.8,5,3.4243842364532
"2022-Etc-Plastic-32719.json",34.93,128.43,"Plastic",4.8,10,3.72258953168044
"2022-Etc-Plastic-39545.json",35.087833,129.076467,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-40059.json",35.0788,129.08135,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-40717.json",37.0576,129.421467,"Plastic",4.8,5,3.4243842364532
"2022-Etc-Plastic-43697.json",35.13815,129.114067,"Plastic",4.8,1,3.56219512195122
"2022-Etc-Plastic-45114.json",35.087867,129.076483,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-45590.json",34.922283,129.424217,"Plastic",4.8,1,3.56219512195122
"2022-Etc-Plastic-46444.json",34.918133,128.424817,"Plastic",4.8,10,3.72258953168044
"2022-Etc-Plastic-48344.json",34.927867,128.0566,"Plastic",4.8,7,3.63115942028986
"2022-Etc-Plastic-49345.json",35.070067,129.083883,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-49416.json",35.070033,129.082917,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-49644.json",35.070433,129.08325,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-51887.json",35.087033,129.077517,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-52181.json",35.087017,129.077733,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-52428.json",35.087017,129.077333,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-52694.json",35.086983,129.07785,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-53033.json",35.08725,129.0781,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-53246.json",35.087017,129.077583,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-53593.json",35.0871,129.0778,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-54839.json",35.08705,129.077567,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-55104.json",35.088517,129.0775,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-56162.json",35.087067,129.077767,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-58659.json",34.83305,128.715733,"Plastic",4.8,8,3.27245762711864
"2022-Etc-Plastic-58935.json",36.7794,126.129567,"Plastic",4.8,12,3.59550561797753
"2022-Etc-Plastic-59891.json",36.77945,126.130017,"Plastic",4.8,12,3.59550561797753
"2022-Etc-Plastic-60411.json",34.755417,128.054967,"Plastic",4.8,7,3.63115942028986
"2022-Etc-Plastic-61057.json",34.92505,128.037983,"Plastic",4.8,7,3.63115942028986
"2022-Etc-Plastic-61132.json",34.9253,128.03805,"Plastic",4.8,7,3.63115942028986
"2022-Etc-Plastic-61958.json",34.75535,128.05495,"Plastic",4.8,7,3.63115942028986
"2022-Etc-Plastic-66538.json",34.7553,128.054883,"Plastic",4.8,7,3.63115942028986
"2022-Etc-Plastic-67767.json",35.325633,129.284717,"Plastic",4.8,9,3.47048611111111
"2022-Etc-Plastic-68252.json",35.3245,129.284617,"Plastic",4.8,9,3.47048611111111
"2022-Etc-Plastic-69078.json",35.084533,129.07915,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-69407.json",35.084433,129.079033,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-69522.json",35.084333,129.0789,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-69863.json",35.084067,129.078517,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-69995.json",35.08415,129.078667,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-73053.json",34.90935,128.42275,"Plastic",4.8,10,3.72258953168044
"2022-Etc-Plastic-76927.json",37.05785,129.4231,"Plastic",4.8,5,3.4243842364532
"2022-Etc-Plastic-77501.json",37.057867,129.4229,"Plastic",4.8,5,3.4243842364532
"2022-Etc-Plastic-77505.json",34.909317,128.42265,"Plastic",4.8,10,3.72258953168044
"2022-Etc-Plastic-78022.json",37.0578,129.423683,"Plastic",4.8,5,3.4243842364532
"2022-Etc-Plastic-80971.json",34.8327,128.7153,"Plastic",4.8,8,3.27245762711864
"2022-Etc-Plastic-83050.json",34.829967,128.706033,"Plastic",4.8,8,3.27245762711864
"2022-Etc-Plastic-83785.json",35.084367,129.079333,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-83854.json",35.08415,129.079467,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-84093.json",35.083867,129.0795,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-84581.json",35.08625,129.026967,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-84625.json",35.086067,129.027817,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-85266.json",35.086183,129.02915,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-86007.json",35.814114,129.51146,"Plastic",4.8,11,3.29464285714286
"2022-Etc-Plastic-86252.json",36.012466,129.578771,"Plastic",4.8,11,3.29464285714286
"2022-Etc-Plastic-87884.json",35.082317,129.079517,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-87901.json",35.064633,129.020733,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-87934.json",35.0682,129.064933,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-88013.json",35.068433,129.064533,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-88045.json",35.0684,129.064267,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-88457.json",34.924333,128.433333,"Plastic",4.8,10,3.72258953168044
"2022-Etc-Plastic-88558.json",34.924167,128.4335,"Plastic",4.8,10,3.72258953168044
"2022-Etc-Plastic-88744.json",34.9245,128.434667,"Plastic",4.8,10,3.72258953168044
"2022-Etc-Plastic-89365.json",34.923833,128.433333,"Plastic",4.8,10,3.72258953168044
"2022-Etc-Plastic-90837.json",36.016829,129.488714,"Plastic",4.8,11,3.29464285714286
"2022-Etc-Plastic-91693.json",34.80085,128.377917,"Plastic",4.8,2,3.27389162561576
"2022-Etc-Plastic-94611.json",34.926233,128.429583,"Plastic",4.8,10,3.72258953168044
"2022-Etc-Plastic-96711.json",34.800706,128.377822,"Plastic",4.8,2,3.27389162561576
"2022-Etc-Plastic-96826.json",34.800655,128.377718,"Plastic",4.8,2,3.27389162561576
"2022-Etc-Plastic-97023.json",34.80077,128.377659,"Plastic",4.8,2,3.27389162561576
"2022-Etc-Plastic-98684.json",34.800667,128.377783,"Plastic",4.8,2,3.27389162561576
"2022-Etc-Plastic-99363.json",34.800833,128.377833,"Plastic",4.8,2,3.27389162561576
"2022-Etc-Plastic-Fish_trap-24694.json",37.0578,129.422666666667,"Plastic",4.8,5,3.4243842364532
"2022-Etc-Plastic-Metal-09941.json",35.1315,129.11905,"Plastic",4.8,1,3.56219512195122
"2022-Etc-Plastic-Metal-20412.json",35.0707333333333,129.083783333333,"Plastic",4.8,3,3.58397328881469
"2022-Etc-Plastic-Metal-25250.json",37.0578,129.4228,"Plastic",4.8,5,3.4243842364532
"2022-Etc-Plastic-Metal-41330.json",37.057667,129.4221,"Plastic",4.8,5,3.4243842364532
"2022-Etc-Plastic-Metal-60162.json",34.991417,128.458817,"Plastic",4.8,10,3.72258953168044
"2022-Etc-Plastic-Metal-89935.json",36.893309,129.418509,"Plastic",4.8,5,3.4243842364532
"2022-Etc-Plastic-Metal-Wood-87855.json",35.299017,129.261033,"Plastic",4.8,9,3.47048611111111
